NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511562e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45939027511551e+25
