NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80151873562314e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64563148141598e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73303847007671e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714960487746e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5419570221664e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77397339039901e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6810864061865e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.844143500479e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86363129356353e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59781291764384e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93009789295806e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82953577123672e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7981083137718e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47236376751288e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6138056792458e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92408613777295e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87427164383834e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84090155756738e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65721739550444e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81139368864544e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6941838356094e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67211736388165e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78830051597689e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7314569249493e+24
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78652896722272e+24
