NaN,0,0,0,0,0,0,0,0,0,0,0,1.62514283657054e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,6.18387738099079e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,1.12612963844056e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,4.60755085494094e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,2.04824537505289e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,3.33268082844951e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,5.98081066747235e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,3.95890817172808e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,5.27657070544985e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,3.11416832336212e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,8.0420097843209e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,7.96028999952844e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,1.15430677047888e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,1.2497612277688e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,1.67941580720283e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,9.43280412694958e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,2.6165810618133e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,1.17805307192926e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,1.34822602457402e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,1.78165512989938e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,9.02706654853817e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,1.42630504415183e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,1.30535751740681e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,1.14625910105369e+23
NaN,0,0,0,0,0,0,0,0,0,0,0,5.25573757504932e+23
