NaN,0,0.00424079544681064
NaN,0,0.00699398116495216
NaN,0,0.00371817804888174
NaN,0,0.00693763136265059
NaN,0,0.0085124634752632
NaN,0,0.00707190987940428
NaN,0,0.00522865709246387
NaN,0,0.00416119254882637
NaN,0,0.00568729745574728
NaN,0,0.0027265433789712
NaN,0,0.00432475908583255
NaN,0,0.00404913858579796
NaN,0,0.00353952331588309
NaN,0,0.00346254063073546
NaN,0,0.00590856520009939
NaN,0,0.00234235868451105
NaN,0,0.00598911177328196
NaN,0,0.00439141637387433
NaN,0,0.00241810353142216
NaN,0,0.00229786049533036
NaN,0,0.0044272400587903
NaN,0,0.014184604801176
NaN,0,0.00778274208594263
NaN,0,0.0104097325501116
NaN,0,0.00307513527035129
