NaN,0,0,0,0,0,0,1.14277998172069e+24
NaN,0,0,0,0,0,0,9.44859808404693e+23
NaN,0,0,0,0,0,0,1.92632606062687e+24
NaN,0,0,0,0,0,0,1.41653003350586e+24
NaN,0,0,0,0,0,0,1.70737271492285e+24
NaN,0,0,0,0,0,0,1.50035518234612e+24
NaN,0,0,0,0,0,0,2.40356646900874e+24
NaN,0,0,0,0,0,0,1.40467806883857e+24
NaN,0,0,0,0,0,0,2.20190391022485e+24
NaN,0,0,0,0,0,0,9.11356338014584e+23
NaN,0,0,0,0,0,0,2.27888713049139e+24
NaN,0,0,0,0,0,0,9.46909337466532e+23
NaN,0,0,0,0,0,0,1.80071576959209e+24
NaN,0,0,0,0,0,0,2.52823478381033e+24
NaN,0,0,0,0,0,0,9.33570872981122e+23
NaN,0,0,0,0,0,0,1.91122825093587e+24
NaN,0,0,0,0,0,0,1.83737726338543e+24
NaN,0,0,0,0,0,0,8.38234520537318e+23
NaN,0,0,0,0,0,0,1.63117200249458e+24
NaN,0,0,0,0,0,0,1.5905104536416e+24
NaN,0,0,0,0,0,0,2.58013271998546e+24
NaN,0,0,0,0,0,0,1.78780242344405e+24
NaN,0,0,0,0,0,0,8.90875826444278e+23
NaN,0,0,0,0,0,0,1.86394840097626e+24
NaN,0,0,0,0,0,0,1.28403250049373e+24
