NaN,0,0,0,0,0,0,0,4.5445916552026e+24
NaN,0,0,0,0,0,0,0,5.23115650158066e+24
NaN,0,0,0,0,0,0,0,4.72561956947691e+24
NaN,0,0,0,0,0,0,0,5.09483216222319e+24
NaN,0,0,0,0,0,0,0,4.48409583495918e+24
NaN,0,0,0,0,0,0,0,4.91388899015804e+24
NaN,0,0,0,0,0,0,0,4.61596131168123e+24
NaN,0,0,0,0,0,0,0,4.88582652166928e+24
NaN,0,0,0,0,0,0,0,3.26904221741746e+24
NaN,0,0,0,0,0,0,0,4.92466165192374e+24
NaN,0,0,0,0,0,0,0,4.41623442382647e+24
NaN,0,0,0,0,0,0,0,4.8815138082025e+24
NaN,0,0,0,0,0,0,0,4.86965978052446e+24
NaN,0,0,0,0,0,0,0,4.71159401597404e+24
NaN,0,0,0,0,0,0,0,5.15948746927466e+24
NaN,0,0,0,0,0,0,0,5.33762705960761e+24
NaN,0,0,0,0,0,0,0,3.74624960428432e+24
NaN,0,0,0,0,0,0,0,4.47650354583881e+24
NaN,0,0,0,0,0,0,0,4.87502812807698e+24
NaN,0,0,0,0,0,0,0,4.92830827547671e+24
NaN,0,0,0,0,0,0,0,4.97163848617731e+24
NaN,0,0,0,0,0,0,0,5.23609250716812e+24
NaN,0,0,0,0,0,0,0,5.62842783739654e+24
NaN,0,0,0,0,0,0,0,4.65592939863748e+24
NaN,0,0,0,0,0,0,0,5.09534740493559e+24
