NaN,0,0,0,1073782.77336857
NaN,0,0,0,1167461.14171122
NaN,0,0,0,1090380.32860547
NaN,0,0,0,1053852.55772841
NaN,0,0,0,1152819.45699285
NaN,0,0,0,1122952.20374033
NaN,0,0,0,1108705.65066489
NaN,0,0,0,1131230.71908233
NaN,0,0,0,1150971.20488905
NaN,0,0,0,1164358.03256124
NaN,0,0,0,1038245.03640509
NaN,0,0,0,1131006.68502091
NaN,0,0,0,1103896.02076503
NaN,0,0,0,1030046.78127639
NaN,0,0,0,1151749.54016097
NaN,0,0,0,1092114.29009641
NaN,0,0,0,1091978.32774292
NaN,0,0,0,1067095.22890954
NaN,0,0,0,1089708.65347617
NaN,0,0,0,1140140.85347657
NaN,0,0,0,1079415.22075373
NaN,0,0,0,1101527.69670453
NaN,0,0,0,1231526.53405141
NaN,0,0,0,1117307.20597236
NaN,0,0,0,1110464.09330066
