NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76430100056344
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96662168137644
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.727507233248
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87032869541712
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56329948534561
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03438245869659
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1346181244081
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11305254615889
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91801608219445
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13358343639091
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87428117356862
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35127616574349
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50900362113326
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48321778363243
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20212384780019
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00916326163327
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51585412589021
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62557769094409
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74564412452021
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75725189698963
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09666909112949
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55564054167963
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26054022694986
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16678720960206
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26255749514639
