NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9e+21
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01e+22
