NaN,0,0,0,149.02143753658
NaN,0,0,0,229.365691612699
NaN,0,0,0,107.1151816472
NaN,0,0,0,141.141914985497
NaN,0,0,0,174.625279719874
NaN,0,0,0,106.103027294099
NaN,0,0,0,221.168985639871
NaN,0,0,0,432.733365579147
NaN,0,0,0,122.935537189515
NaN,0,0,0,180.011369781066
NaN,0,0,0,156.101264449407
NaN,0,0,0,1886.97501802847
NaN,0,0,0,140.790910065116
NaN,0,0,0,169.521360346102
NaN,0,0,0,161.228107330465
NaN,0,0,0,194.578075465915
NaN,0,0,0,122.280074623716
NaN,0,0,0,82.4748853068334
NaN,0,0,0,158.831082747116
NaN,0,0,0,87.8831378110033
NaN,0,0,0,1137.60111119485
NaN,0,0,0,93.3428475914319
NaN,0,0,0,1530.24848175208
NaN,0,0,0,116.258070685263
NaN,0,0,0,397.755695662949
