NaN,0,0,0,0,0,0,1.07279729928459e+22
NaN,0,0,0,0,0,0,5.88386450081225e+21
NaN,0,0,0,0,0,0,1.6547668996464e+22
NaN,0,0,0,0,0,0,7.91503186088913e+21
NaN,0,0,0,0,0,0,1.35817983747049e+22
NaN,0,0,0,0,0,0,1.06971049901943e+22
NaN,0,0,0,0,0,0,1.04108186034641e+22
NaN,0,0,0,0,0,0,1.0934909990088e+22
NaN,0,0,0,0,0,0,4.34178751713078e+21
NaN,0,0,0,0,0,0,1.69881174943826e+22
NaN,0,0,0,0,0,0,1.38882748792637e+22
NaN,0,0,0,0,0,0,8.29546296420175e+21
NaN,0,0,0,0,0,0,2.23909721911495e+22
NaN,0,0,0,0,0,0,1.48220503846455e+22
NaN,0,0,0,0,0,0,1.70016401672625e+22
NaN,0,0,0,0,0,0,6.94492098715424e+21
NaN,0,0,0,0,0,0,1.05855680845604e+22
NaN,0,0,0,0,0,0,1.47744996056157e+22
NaN,0,0,0,0,0,0,1.30532882328364e+22
NaN,0,0,0,0,0,0,1.09258230964682e+22
NaN,0,0,0,0,0,0,2.12069289726505e+22
NaN,0,0,0,0,0,0,1.4586626805721e+22
NaN,0,0,0,0,0,0,7.44074392261219e+21
NaN,0,0,0,0,0,0,5.69703032071175e+21
NaN,0,0,0,0,0,0,1.13615063870019e+22
