NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4616541643252e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4626047852702e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46166483938129e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46273110571736e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46140189913725e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46154602388299e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46214836737264e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46216781934381e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46243152286772e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46205532245111e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46276882834791e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46213752372004e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46160895625185e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4630552048161e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46185861683559e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46304593616527e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46154016597375e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46155322484751e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46297173994101e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46150842870623e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46158768085331e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46239887255795e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46198527062925e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46159739666143e+25
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4620776343558e+25
