NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51619.2269705803
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3946994394231
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54341771901165e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1794487744765
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1562352388508
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136.87634905893
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2889257925556
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31773214960.1273
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81028.1337871171
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7713719495584
