NaN,0,0,0,1300884.40986503
NaN,0,0,0,1334477.89360287
NaN,0,0,0,1220598.76885298
NaN,0,0,0,1165737.63711358
NaN,0,0,0,912240.867959638
NaN,0,0,0,1170199.26176831
NaN,0,0,0,1301247.3027568
NaN,0,0,0,1234534.2206807
NaN,0,0,0,1140978.09245646
NaN,0,0,0,1083655.73693319
NaN,0,0,0,1230952.98319792
NaN,0,0,0,1171608.60777626
NaN,0,0,0,1161765.34705013
NaN,0,0,0,1160997.39560784
NaN,0,0,0,1096926.43156237
NaN,0,0,0,1042595.34575064
NaN,0,0,0,1268908.42823853
NaN,0,0,0,1233518.32841609
NaN,0,0,0,1274218.72170244
NaN,0,0,0,1217511.73627807
NaN,0,0,0,1175306.3607402
NaN,0,0,0,1248917.13163885
NaN,0,0,0,1244675.43642137
NaN,0,0,0,1167651.32267408
NaN,0,0,0,1086603.83775653
