NaN,0,0,0,0,0,0,0,0,14.7799108030292
NaN,0,0,0,0,0,0,0,0,292620456275.047
NaN,0,0,0,0,0,0,0,0,9.24436768037981
NaN,0,0,0,0,0,0,0,0,1587141.85001377
NaN,0,0,0,0,0,0,0,0,7.98260506301551
NaN,0,0,0,0,0,0,0,0,0.277545367152179
NaN,0,0,0,0,0,0,0,0,7.57483919408131
NaN,0,0,0,0,0,0,0,0,66.8939708081199
NaN,0,0,0,0,0,0,0,0,1.11914246380516
NaN,0,0,0,0,0,0,0,0,7.97216860695202
NaN,0,0,0,0,0,0,0,0,42.7973340157453
NaN,0,0,0,0,0,0,0,0,29.7944771830888
NaN,0,0,0,0,0,0,0,0,16.067262305557
NaN,0,0,0,0,0,0,0,0,1.04008250055543
NaN,0,0,0,0,0,0,0,0,0.0648448845123955
NaN,0,0,0,0,0,0,0,0,1.96456076541743
NaN,0,0,0,0,0,0,0,0,80.2289733814568
NaN,0,0,0,0,0,0,0,0,3140.72663231717
NaN,0,0,0,0,0,0,0,0,0.489609804404956
NaN,0,0,0,0,0,0,0,0,3.89723800717707
NaN,0,0,0,0,0,0,0,0,1.23433255217626
NaN,0,0,0,0,0,0,0,0,22.6613145019945
NaN,0,0,0,0,0,0,0,0,18825.3072500101
NaN,0,0,0,0,0,0,0,0,1157029023.41571
NaN,0,0,0,0,0,0,0,0,6872.48041361649
