NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,1957.68437780462
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,721244.712741238
NaN,0,0,0,0,0,0,0,0,12129.3401743576
NaN,0,0,0,0,0,0,0,0,10358.4793519741
NaN,0,0,0,0,0,0,0,0,97.1292855212383
NaN,0,0,0,0,0,0,0,0,1024.93526854553
NaN,0,0,0,0,0,0,0,0,1415.39440116113
NaN,0,0,0,0,0,0,0,0,1277.17095698764
NaN,0,0,0,0,0,0,0,0,32.6461335008534
NaN,0,0,0,0,0,0,0,0,86.4899303208993
NaN,0,0,0,0,0,0,0,0,108.843611650428
