NaN,0,0,0,0,0,0,8.72872861706976e+23
NaN,0,0,0,0,0,0,5.41751766195014e+23
NaN,0,0,0,0,0,0,8.89239394624889e+23
NaN,0,0,0,0,0,0,4.97363725790113e+23
NaN,0,0,0,0,0,0,5.07258676319947e+23
NaN,0,0,0,0,0,0,4.30419318751133e+23
NaN,0,0,0,0,0,0,4.12045754590299e+23
NaN,0,0,0,0,0,0,9.31192527771088e+23
NaN,0,0,0,0,0,0,4.07810367379068e+23
NaN,0,0,0,0,0,0,3.58264877895725e+23
NaN,0,0,0,0,0,0,4.04528011708702e+23
NaN,0,0,0,0,0,0,5.8282534605986e+23
NaN,0,0,0,0,0,0,3.91099092437735e+23
NaN,0,0,0,0,0,0,5.95790178260373e+23
NaN,0,0,0,0,0,0,4.17567980049311e+23
NaN,0,0,0,0,0,0,7.29446829595351e+23
NaN,0,0,0,0,0,0,6.88666985555965e+23
NaN,0,0,0,0,0,0,6.35646408314284e+23
NaN,0,0,0,0,0,0,4.70161142112227e+23
NaN,0,0,0,0,0,0,4.54612865295552e+23
NaN,0,0,0,0,0,0,5.61278775220778e+23
NaN,0,0,0,0,0,0,3.08164988493497e+23
NaN,0,0,0,0,0,0,4.46032476695934e+23
NaN,0,0,0,0,0,0,5.12248689964057e+23
NaN,0,0,0,0,0,0,4.65289874548304e+23
