NaN,0,0,0,0,0,138342645.965241
NaN,0,0,0,0,0,139433100.249642
NaN,0,0,0,0,0,114959948.185973
NaN,0,0,0,0,0,121955255.343557
NaN,0,0,0,0,0,157221249.639678
NaN,0,0,0,0,0,135941313.729674
NaN,0,0,0,0,0,141760433.860059
NaN,0,0,0,0,0,191663058.145457
NaN,0,0,0,0,0,119117856.712367
NaN,0,0,0,0,0,106971340.517327
NaN,0,0,0,0,0,105919971.215652
NaN,0,0,0,0,0,133682050.558911
NaN,0,0,0,0,0,173474104.657789
NaN,0,0,0,0,0,162777162.679842
NaN,0,0,0,0,0,94861525.8992821
NaN,0,0,0,0,0,118252243.920937
NaN,0,0,0,0,0,164602674.308999
NaN,0,0,0,0,0,183652809.675628
NaN,0,0,0,0,0,195687440.860675
NaN,0,0,0,0,0,136756901.724048
NaN,0,0,0,0,0,133544491.451143
NaN,0,0,0,0,0,104061453.879926
NaN,0,0,0,0,0,86792768.0078119
NaN,0,0,0,0,0,127039118.545104
NaN,0,0,0,0,0,115735161.618957
