NaN,0,0,0,0,0,0,0,0,0,0,0,0,46631793.3256781
NaN,0,0,0,0,0,0,0,0,0,0,0,0,33655943.544998
NaN,0,0,0,0,0,0,0,0,0,0,0,0,25845341.1643345
NaN,0,0,0,0,0,0,0,0,0,0,0,0,50964678.9424694
NaN,0,0,0,0,0,0,0,0,0,0,0,0,28547178.21387
NaN,0,0,0,0,0,0,0,0,0,0,0,0,34802223.6463082
NaN,0,0,0,0,0,0,0,0,0,0,0,0,42903225.2506159
NaN,0,0,0,0,0,0,0,0,0,0,0,0,33701720.8426015
NaN,0,0,0,0,0,0,0,0,0,0,0,0,28110856.3743811
NaN,0,0,0,0,0,0,0,0,0,0,0,0,93950078.478506
NaN,0,0,0,0,0,0,0,0,0,0,0,0,38942019.0678601
NaN,0,0,0,0,0,0,0,0,0,0,0,0,25900258.0327417
NaN,0,0,0,0,0,0,0,0,0,0,0,0,28111624.4437085
NaN,0,0,0,0,0,0,0,0,0,0,0,0,30281554.8697049
NaN,0,0,0,0,0,0,0,0,0,0,0,0,32828883.8883791
NaN,0,0,0,0,0,0,0,0,0,0,0,0,25248194.3855059
NaN,0,0,0,0,0,0,0,0,0,0,0,0,38579431.0382625
NaN,0,0,0,0,0,0,0,0,0,0,0,0,34451893.3817553
NaN,0,0,0,0,0,0,0,0,0,0,0,0,39895279.0817187
NaN,0,0,0,0,0,0,0,0,0,0,0,0,35108974.0926194
NaN,0,0,0,0,0,0,0,0,0,0,0,0,38813328.7923924
NaN,0,0,0,0,0,0,0,0,0,0,0,0,39615040.0861889
NaN,0,0,0,0,0,0,0,0,0,0,0,0,29119883.5589864
NaN,0,0,0,0,0,0,0,0,0,0,0,0,33978878.2448792
NaN,0,0,0,0,0,0,0,0,0,0,0,0,29371064.4571427
