NaN,0,0,0,0,0,0,1.55539051227277e+15
NaN,0,0,0,0,0,0,1.54633944536844e+15
NaN,0,0,0,0,0,0,1.67915494610974e+15
NaN,0,0,0,0,0,0,1.29311532445258e+15
NaN,0,0,0,0,0,0,829107255519446
NaN,0,0,0,0,0,0,1.54068801733385e+15
NaN,0,0,0,0,0,0,1.14040265712274e+15
NaN,0,0,0,0,0,0,2.56179635699997e+15
NaN,0,0,0,0,0,0,1.0659328880038e+15
NaN,0,0,0,0,0,0,2.9653242478338e+15
NaN,0,0,0,0,0,0,1.42586666369422e+15
NaN,0,0,0,0,0,0,712843925122706
NaN,0,0,0,0,0,0,2.80282212247718e+15
NaN,0,0,0,0,0,0,1.65651687868417e+15
NaN,0,0,0,0,0,0,706536955726578
NaN,0,0,0,0,0,0,1.35134833631389e+15
NaN,0,0,0,0,0,0,488314919340068
NaN,0,0,0,0,0,0,577030993819263
NaN,0,0,0,0,0,0,1.10480563828275e+15
NaN,0,0,0,0,0,0,1.69598103925609e+15
NaN,0,0,0,0,0,0,1.78845149456099e+15
NaN,0,0,0,0,0,0,1.0196189008948e+15
NaN,0,0,0,0,0,0,900025323080293
NaN,0,0,0,0,0,0,1.38357287777463e+15
NaN,0,0,0,0,0,0,479695575232694
