NaN,0,0,0,0,0,0,0,0,0,0,2771971.5695104
NaN,0,0,0,0,0,0,0,0,0,0,2265165.81012543
NaN,0,0,0,0,0,0,0,0,0,0,2148107.7754326
NaN,0,0,0,0,0,0,0,0,0,0,2044125.56078759
NaN,0,0,0,0,0,0,0,0,0,0,2919647.40680124
NaN,0,0,0,0,0,0,0,0,0,0,2005389.11819546
NaN,0,0,0,0,0,0,0,0,0,0,2395387.33316635
NaN,0,0,0,0,0,0,0,0,0,0,2554262.45572392
NaN,0,0,0,0,0,0,0,0,0,0,2274403.87112344
NaN,0,0,0,0,0,0,0,0,0,0,2085042.62291364
NaN,0,0,0,0,0,0,0,0,0,0,2070429.83178007
NaN,0,0,0,0,0,0,0,0,0,0,2236835.98537989
NaN,0,0,0,0,0,0,0,0,0,0,2136515.05337084
NaN,0,0,0,0,0,0,0,0,0,0,2444383.55427108
NaN,0,0,0,0,0,0,0,0,0,0,2463409.7085932
NaN,0,0,0,0,0,0,0,0,0,0,2387212.25360696
NaN,0,0,0,0,0,0,0,0,0,0,2714390.33493451
NaN,0,0,0,0,0,0,0,0,0,0,2273179.79228673
NaN,0,0,0,0,0,0,0,0,0,0,2640106.47481408
NaN,0,0,0,0,0,0,0,0,0,0,2030356.18561916
NaN,0,0,0,0,0,0,0,0,0,0,2053393.2864226
NaN,0,0,0,0,0,0,0,0,0,0,2122968.65135254
NaN,0,0,0,0,0,0,0,0,0,0,2815984.68544281
NaN,0,0,0,0,0,0,0,0,0,0,2348385.58332069
NaN,0,0,0,0,0,0,0,0,0,0,2150679.95953389
