NaN,0,0,0,0,0,0,0,0,0,0,239627971308.106
NaN,0,0,0,0,0,0,0,0,0,0,219837819986.118
NaN,0,0,0,0,0,0,0,0,0,0,163347899511.302
NaN,0,0,0,0,0,0,0,0,0,0,214405384451.187
NaN,0,0,0,0,0,0,0,0,0,0,252641981468.793
NaN,0,0,0,0,0,0,0,0,0,0,225221340038.231
NaN,0,0,0,0,0,0,0,0,0,0,220817492862.173
NaN,0,0,0,0,0,0,0,0,0,0,245361267002.796
NaN,0,0,0,0,0,0,0,0,0,0,211873155219.74
NaN,0,0,0,0,0,0,0,0,0,0,210437007009.66
NaN,0,0,0,0,0,0,0,0,0,0,220230282251.501
NaN,0,0,0,0,0,0,0,0,0,0,194709063122.172
NaN,0,0,0,0,0,0,0,0,0,0,192248159596.167
NaN,0,0,0,0,0,0,0,0,0,0,234380373013.819
NaN,0,0,0,0,0,0,0,0,0,0,210141482139.024
NaN,0,0,0,0,0,0,0,0,0,0,194831928320.151
NaN,0,0,0,0,0,0,0,0,0,0,184954484069.328
NaN,0,0,0,0,0,0,0,0,0,0,203076391960.833
NaN,0,0,0,0,0,0,0,0,0,0,211107499316.21
NaN,0,0,0,0,0,0,0,0,0,0,209380503425.715
NaN,0,0,0,0,0,0,0,0,0,0,238993058121.417
NaN,0,0,0,0,0,0,0,0,0,0,203611833395.894
NaN,0,0,0,0,0,0,0,0,0,0,217123255684.032
NaN,0,0,0,0,0,0,0,0,0,0,191956454589.86
NaN,0,0,0,0,0,0,0,0,0,0,203086565760.128
