NaN,0,0,0,0,0,0,0,186989568.330218
NaN,0,0,0,0,0,0,0,186989568.330218
NaN,0,0,0,0,0,0,0,186989568.330218
NaN,0,0,0,0,0,0,0,213416110.698704
NaN,0,0,0,0,0,0,0,259363900.028833
NaN,0,0,0,0,0,0,0,213416110.698704
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,246564755.125716
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,246564755.125716
NaN,0,0,0,0,0,0,0,248166377.541004
NaN,0,0,0,0,0,0,0,253587002.91423
NaN,0,0,0,0,0,0,0,274751492.714918
NaN,0,0,0,0,0,0,0,283961913.960551
NaN,0,0,0,0,0,0,0,299431090.699783
NaN,0,0,0,0,0,0,0,199959590.257335
NaN,0,0,0,0,0,0,0,227016047.444452
NaN,0,0,0,0,0,0,0,264247900.706992
NaN,0,0,0,0,0,0,0,241312715.032333
NaN,0,0,0,0,0,0,0,224554499.481306
