NaN,0,0,0,0,0,11110958.2948336
NaN,0,0,0,0,0,11110958.2948336
NaN,0,0,0,0,0,11110958.2948336
NaN,0,0,0,0,0,11110958.2948336
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,4818321.26321685
NaN,0,0,0,0,0,1670014.78404982
NaN,0,0,0,0,0,1591836.74079033
NaN,0,0,0,0,0,7567806.77528526
NaN,0,0,0,0,0,3162078.06558735
NaN,0,0,0,0,0,1780298.11684021
NaN,0,0,0,0,0,7531140.09243095
NaN,0,0,0,0,0,1104202.25333093
NaN,0,0,0,0,0,2688046.82718153
NaN,0,0,0,0,0,2371043.81085984
