NaN,0,0,0,0,0,0,0,4599734636.72541
NaN,0,0,0,0,0,0,0,4119355213.36258
NaN,0,0,0,0,0,0,0,4395292335.86889
NaN,0,0,0,0,0,0,0,4189675352.51809
NaN,0,0,0,0,0,0,0,4275514533.24398
NaN,0,0,0,0,0,0,0,4341429455.02022
NaN,0,0,0,0,0,0,0,3863383203.29433
NaN,0,0,0,0,0,0,0,3572145494.49128
NaN,0,0,0,0,0,0,0,3980619718.44444
NaN,0,0,0,0,0,0,0,3858730591.73246
NaN,0,0,0,0,0,0,0,3966776476.51321
NaN,0,0,0,0,0,0,0,4296038733.01701
NaN,0,0,0,0,0,0,0,3921953514.50555
NaN,0,0,0,0,0,0,0,3666689745.51544
NaN,0,0,0,0,0,0,0,3652578175.32465
NaN,0,0,0,0,0,0,0,3193754747.69909
NaN,0,0,0,0,0,0,0,4106362697.95909
NaN,0,0,0,0,0,0,0,4677562539.34359
NaN,0,0,0,0,0,0,0,3621696414.60288
NaN,0,0,0,0,0,0,0,3252945580.4765
NaN,0,0,0,0,0,0,0,4167040978.75642
NaN,0,0,0,0,0,0,0,3717149506.49652
NaN,0,0,0,0,0,0,0,3716598523.97713
NaN,0,0,0,0,0,0,0,3766716173.02923
NaN,0,0,0,0,0,0,0,3928440930.43943
