NaN,0,0,0,0,0,1499985
NaN,0,0,0,0,0,1499974
NaN,0,0,0,0,0,1499956
NaN,0,0,0,0,0,1499967
NaN,0,0,0,0,0,1499957
NaN,0,0,0,0,0,1499977
NaN,0,0,0,0,0,1499987
NaN,0,0,0,0,0,1499984
NaN,0,0,0,0,0,1499981
NaN,0,0,0,0,0,1499943
NaN,0,0,0,0,0,1499961
NaN,0,0,0,0,0,1499971
NaN,0,0,0,0,0,1499993
NaN,0,0,0,0,0,1499987
NaN,0,0,0,0,0,1499995
NaN,0,0,0,0,0,1499970
NaN,0,0,0,0,0,1499968
NaN,0,0,0,0,0,1499921
NaN,0,0,0,0,0,1499979
NaN,0,0,0,0,0,1499936
NaN,0,0,0,0,0,1499981
NaN,0,0,0,0,0,1499990
NaN,0,0,0,0,0,1499955
NaN,0,0,0,0,0,1499997
NaN,0,0,0,0,0,1499963
