NaN,0,0,0,0,0,169621723632967
NaN,0,0,0,0,0,89288459306202.5
NaN,0,0,0,0,0,79515952826363.1
NaN,0,0,0,0,0,113115657135744
NaN,0,0,0,0,0,27401830869560.8
NaN,0,0,0,0,0,68058531164878.3
NaN,0,0,0,0,0,67385512152726.6
NaN,0,0,0,0,0,68270587922988.4
NaN,0,0,0,0,0,70431692091720.4
NaN,0,0,0,0,0,101424930529451
NaN,0,0,0,0,0,96949185667433.5
NaN,0,0,0,0,0,128347086237099
NaN,0,0,0,0,0,55760194275504.1
NaN,0,0,0,0,0,130227550493640
NaN,0,0,0,0,0,153217611827565
NaN,0,0,0,0,0,68742282016603.5
NaN,0,0,0,0,0,86433411362650.2
NaN,0,0,0,0,0,35229247562349.3
NaN,0,0,0,0,0,238947333755784
NaN,0,0,0,0,0,53214427552303.4
NaN,0,0,0,0,0,88883376639530.8
NaN,0,0,0,0,0,100255226107374
NaN,0,0,0,0,0,129518048785331
NaN,0,0,0,0,0,56590234682069.2
NaN,0,0,0,0,0,124424665181898
