NaN,0,20.7819490508233
NaN,0,20.7568392491875
NaN,0,20.7649420353096
NaN,0,20.7590854464365
NaN,0,20.7518860153649
NaN,0,20.7615175395574
NaN,0,20.7573502290576
NaN,0,20.8252892108886
NaN,0,20.795414942646
NaN,0,20.7389261283007
NaN,0,20.7618598696499
NaN,0,20.7367849119969
NaN,0,20.7529150081264
NaN,0,20.7745067487582
NaN,0,20.7713500792316
NaN,0,20.7711895017886
NaN,0,20.745422016541
NaN,0,20.7299724560625
NaN,0,20.7607605717432
NaN,0,20.7035535921897
NaN,0,20.7817310363214
NaN,0,20.7764682841927
NaN,0,20.7375562017349
NaN,0,20.7513445030211
NaN,0,20.7662842708404
