NaN,0,0,0,0,0,0,0,0,0,166644855.651014
NaN,0,0,0,0,0,0,0,0,0,117433926.707609
NaN,0,0,0,0,0,0,0,0,0,108622661.205749
NaN,0,0,0,0,0,0,0,0,0,101217649.312801
NaN,0,0,0,0,0,0,0,0,0,185650385.483801
NaN,0,0,0,0,0,0,0,0,0,86247345.01387
NaN,0,0,0,0,0,0,0,0,0,79816367.5907303
NaN,0,0,0,0,0,0,0,0,0,76944726.2327053
NaN,0,0,0,0,0,0,0,0,0,58259086.4086043
NaN,0,0,0,0,0,0,0,0,0,162948536.542634
NaN,0,0,0,0,0,0,0,0,0,137504963.750017
NaN,0,0,0,0,0,0,0,0,0,152547698.992009
NaN,0,0,0,0,0,0,0,0,0,184630112.802955
NaN,0,0,0,0,0,0,0,0,0,118598349.582903
NaN,0,0,0,0,0,0,0,0,0,79988001.2719065
NaN,0,0,0,0,0,0,0,0,0,87951153.996917
NaN,0,0,0,0,0,0,0,0,0,44522168.6934847
NaN,0,0,0,0,0,0,0,0,0,144869868.552043
NaN,0,0,0,0,0,0,0,0,0,187967803.144169
NaN,0,0,0,0,0,0,0,0,0,93119773.3501867
NaN,0,0,0,0,0,0,0,0,0,150645228.475148
NaN,0,0,0,0,0,0,0,0,0,199807252.259983
NaN,0,0,0,0,0,0,0,0,0,111188954.494768
NaN,0,0,0,0,0,0,0,0,0,122581081.110458
NaN,0,0,0,0,0,0,0,0,0,154595871.879437
