NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,112292608115.664
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,32700130416.9912
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,98824416084.2737
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,969406724902.44
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1840027171.67539
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1056229712886.99
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,13674285308303.7
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,127414142308.029
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1171675637.71415
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,509780182311.957
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,372381376732.137
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,25950236529.1116
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1328382865.13395
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,3341470135.52467
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,25591548879.1257
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,107641957052.814
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,67665211830.6445
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,2018314348628.68
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,27726704021.7687
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,244076769592.824
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,94403030352.0299
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,59420218824.8797
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,11134246275891.2
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,119120267337.572
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,85362915952.803
