NaN,0,0,0,0,1021104.01861069
NaN,0,0,0,0,1015623.90595025
NaN,0,0,0,0,1015189.01776817
NaN,0,0,0,0,1020763.81184385
NaN,0,0,0,0,1019612.76121793
NaN,0,0,0,0,1018548.59753827
NaN,0,0,0,0,1020074.8296209
NaN,0,0,0,0,1014570.45410229
NaN,0,0,0,0,1021909.07637128
NaN,0,0,0,0,1017185.01893211
NaN,0,0,0,0,1018978.75392447
NaN,0,0,0,0,1013070.33071311
NaN,0,0,0,0,1017695.62772219
NaN,0,0,0,0,1013665.39889992
NaN,0,0,0,0,1020280.9644379
NaN,0,0,0,0,1021686.92912411
NaN,0,0,0,0,1019825.31988588
NaN,0,0,0,0,1019856.69430557
NaN,0,0,0,0,1022291.4723796
NaN,0,0,0,0,1021580.05130379
NaN,0,0,0,0,1015801.43718118
NaN,0,0,0,0,1022699.18303586
NaN,0,0,0,0,1014976.34223525
NaN,0,0,0,0,1014593.24555459
NaN,0,0,0,0,1023548.5447704
