NaN,0,0,37169286856.9407
NaN,0,0,18685029117.9845
NaN,0,0,38091084698.0022
NaN,0,0,44112433775.5919
NaN,0,0,88006315707.358
NaN,0,0,21523790773.0574
NaN,0,0,92910805112.1112
NaN,0,0,42980550378.834
NaN,0,0,24787704222.8592
NaN,0,0,92267158009.8442
NaN,0,0,49481890719.3761
NaN,0,0,69761643121.1709
NaN,0,0,39401273092.6302
NaN,0,0,21829484231.7502
NaN,0,0,30441247664.8823
NaN,0,0,26290430670.5835
NaN,0,0,74971379815.0813
NaN,0,0,33927815526.1196
NaN,0,0,66284531928.3563
NaN,0,0,84169433282.6195
NaN,0,0,61079757965.1066
NaN,0,0,88003687733.3763
NaN,0,0,46092549422.6568
NaN,0,0,17936924509.1883
NaN,0,0,48201701347.855
