NaN,0,0,34262780696.7026
NaN,0,0,36934218159.1289
NaN,0,0,33302639479.5865
NaN,0,0,31218947079.8318
NaN,0,0,28225423598.2858
NaN,0,0,31916590987.5673
NaN,0,0,29712261132.5718
NaN,0,0,28775112593.356
NaN,0,0,33878346944.8024
NaN,0,0,24990417547.6063
NaN,0,0,29270649009.9032
NaN,0,0,34830810256.0809
NaN,0,0,28714099739.3696
NaN,0,0,21582714937.977
NaN,0,0,33966459026.7809
NaN,0,0,23476305895.223
NaN,0,0,26420672126.6147
NaN,0,0,26674066115.5046
NaN,0,0,31967814093.6899
NaN,0,0,40389778945.548
NaN,0,0,35045626051.8547
NaN,0,0,25221746853.5073
NaN,0,0,27465604566.4902
NaN,0,0,33469402433.2675
NaN,0,0,30673387587.5466
