NaN,0,0,65659980153.9058
NaN,0,0,52252422712.4064
NaN,0,0,69833995848.3922
NaN,0,0,76993981767.2973
NaN,0,0,109498725679.476
NaN,0,0,88212935985.07
NaN,0,0,95702413496.1797
NaN,0,0,70174026553.3138
NaN,0,0,116945227282.78
NaN,0,0,117770767030.511
NaN,0,0,107785571307.397
NaN,0,0,59468840857.9351
NaN,0,0,130930792806.779
NaN,0,0,175998425978.63
NaN,0,0,74033111893.3556
NaN,0,0,111710494820.682
NaN,0,0,78944575338.291
NaN,0,0,160258920073.989
NaN,0,0,83463728346.5934
NaN,0,0,72156126912.5576
NaN,0,0,136510907578.443
NaN,0,0,152774538682.163
NaN,0,0,71975745653.456
NaN,0,0,177627963880.743
NaN,0,0,241406194178.303
