NaN,0,0,0,0,955614.667045063
NaN,0,0,0,0,958640.334150522
NaN,0,0,0,0,955433.220788921
NaN,0,0,0,0,957341.190910045
NaN,0,0,0,0,951525.197577153
NaN,0,0,0,0,948867.29052998
NaN,0,0,0,0,950844.291308138
NaN,0,0,0,0,948068.415992604
NaN,0,0,0,0,958443.759647715
NaN,0,0,0,0,954264.539320503
NaN,0,0,0,0,957817.555873282
NaN,0,0,0,0,958508.798080228
NaN,0,0,0,0,956945.84461206
NaN,0,0,0,0,956918.520179004
NaN,0,0,0,0,953122.346232871
NaN,0,0,0,0,954426.69675874
NaN,0,0,0,0,951273.735462644
NaN,0,0,0,0,954315.282733623
NaN,0,0,0,0,957900.252688832
NaN,0,0,0,0,951282.14102426
NaN,0,0,0,0,959021.107778293
NaN,0,0,0,0,954474.182300834
NaN,0,0,0,0,955454.07992321
NaN,0,0,0,0,949357.688085731
NaN,0,0,0,0,954318.920840628
