NaN,0,0,0,0,0,320219976.5086
NaN,0,0,0,0,0,313674454.685586
NaN,0,0,0,0,0,347545624.725295
NaN,0,0,0,0,0,80926983.338097
NaN,0,0,0,0,0,376440994.81959
NaN,0,0,0,0,0,858573177.70055
NaN,0,0,0,0,0,396466509.554934
NaN,0,0,0,0,0,448999261.951507
NaN,0,0,0,0,0,520175353.152304
NaN,0,0,0,0,0,379661787.654133
NaN,0,0,0,0,0,709580585.469986
NaN,0,0,0,0,0,620378736.336958
NaN,0,0,0,0,0,355832309.262053
NaN,0,0,0,0,0,584636822.568708
NaN,0,0,0,0,0,622220216.308048
NaN,0,0,0,0,0,355348920.488596
NaN,0,0,0,0,0,257674785.322506
NaN,0,0,0,0,0,489821551.618933
NaN,0,0,0,0,0,135215607.900331
NaN,0,0,0,0,0,265850110.823771
NaN,0,0,0,0,0,885815677.096137
NaN,0,0,0,0,0,298299541.47318
NaN,0,0,0,0,0,448863617.302789
NaN,0,0,0,0,0,804746193.018853
NaN,0,0,0,0,0,662336683.083248
