NaN,0,0,0,0,0,0,0,0,0,0,0,1499907
NaN,0,0,0,0,0,0,0,0,0,0,0,1499915
NaN,0,0,0,0,0,0,0,0,0,0,0,1499907
NaN,0,0,0,0,0,0,0,0,0,0,0,1499903
NaN,0,0,0,0,0,0,0,0,0,0,0,1499924
NaN,0,0,0,0,0,0,0,0,0,0,0,1499924
NaN,0,0,0,0,0,0,0,0,0,0,0,1499914
NaN,0,0,0,0,0,0,0,0,0,0,0,1499909
NaN,0,0,0,0,0,0,0,0,0,0,0,1499908
NaN,0,0,0,0,0,0,0,0,0,0,0,1499932
NaN,0,0,0,0,0,0,0,0,0,0,0,1499899
NaN,0,0,0,0,0,0,0,0,0,0,0,1499915
NaN,0,0,0,0,0,0,0,0,0,0,0,1499898
NaN,0,0,0,0,0,0,0,0,0,0,0,1499904
NaN,0,0,0,0,0,0,0,0,0,0,0,1499907
NaN,0,0,0,0,0,0,0,0,0,0,0,1499933
NaN,0,0,0,0,0,0,0,0,0,0,0,1499900
NaN,0,0,0,0,0,0,0,0,0,0,0,1499908
NaN,0,0,0,0,0,0,0,0,0,0,0,1499895
NaN,0,0,0,0,0,0,0,0,0,0,0,1499912
NaN,0,0,0,0,0,0,0,0,0,0,0,1499892
NaN,0,0,0,0,0,0,0,0,0,0,0,1499910
NaN,0,0,0,0,0,0,0,0,0,0,0,1499917
NaN,0,0,0,0,0,0,0,0,0,0,0,1499896
NaN,0,0,0,0,0,0,0,0,0,0,0,1499929
