NaN,0,0,0,0,1022045.17930116
NaN,0,0,0,0,1028989.04952071
NaN,0,0,0,0,1027339.90880795
NaN,0,0,0,0,1027702.62147968
NaN,0,0,0,0,1027370.82220137
NaN,0,0,0,0,1029480.4994037
NaN,0,0,0,0,1027242.20261379
NaN,0,0,0,0,1026348.39918952
NaN,0,0,0,0,1028909.27307334
NaN,0,0,0,0,1028754.14769143
NaN,0,0,0,0,1028468.68649252
NaN,0,0,0,0,1028203.34755957
NaN,0,0,0,0,1027551.51888422
NaN,0,0,0,0,1027858.62242397
NaN,0,0,0,0,1028177.00148484
NaN,0,0,0,0,1026007.29975808
NaN,0,0,0,0,1026351.64785169
NaN,0,0,0,0,1027917.92277638
NaN,0,0,0,0,1023315.35057611
NaN,0,0,0,0,1026602.19199023
NaN,0,0,0,0,1028017.98707542
NaN,0,0,0,0,1026459.05560235
NaN,0,0,0,0,1025093.4282521
NaN,0,0,0,0,1027159.4723898
NaN,0,0,0,0,1026624.31133669
