NaN,0,0,0,0,0,0,679879027352214
NaN,0,0,0,0,0,0,169781914668487
NaN,0,0,0,0,0,0,866814876096915
NaN,0,0,0,0,0,0,426107120828433
NaN,0,0,0,0,0,0,544083397136348
NaN,0,0,0,0,0,0,920068276235312
NaN,0,0,0,0,0,0,808477886803512
NaN,0,0,0,0,0,0,426759816270179
NaN,0,0,0,0,0,0,455148141589469
NaN,0,0,0,0,0,0,293007344329611
NaN,0,0,0,0,0,0,622601420921136
NaN,0,0,0,0,0,0,255126794674506
NaN,0,0,0,0,0,0,301987042138367
NaN,0,0,0,0,0,0,617987569656560
NaN,0,0,0,0,0,0,999006362101094
NaN,0,0,0,0,0,0,702031894963343
NaN,0,0,0,0,0,0,413938494584718
NaN,0,0,0,0,0,0,537315287912623
NaN,0,0,0,0,0,0,277372855143713
NaN,0,0,0,0,0,0,518249476547999
NaN,0,0,0,0,0,0,216357716870534
NaN,0,0,0,0,0,0,623204807821486
NaN,0,0,0,0,0,0,498613564522149
NaN,0,0,0,0,0,0,792894553400749
NaN,0,0,0,0,0,0,622938685000388
