NaN,0,0,0,0,0,0,0,1520501464.58438
NaN,0,0,0,0,0,0,0,1683231487.69825
NaN,0,0,0,0,0,0,0,2220212679.63024
NaN,0,0,0,0,0,0,0,1853444300.84747
NaN,0,0,0,0,0,0,0,1570040684.49094
NaN,0,0,0,0,0,0,0,1623079748.39484
NaN,0,0,0,0,0,0,0,1409971189.05699
NaN,0,0,0,0,0,0,0,2028461753.3012
NaN,0,0,0,0,0,0,0,1576077543.51382
NaN,0,0,0,0,0,0,0,1657676214.38098
NaN,0,0,0,0,0,0,0,1794899902.01282
NaN,0,0,0,0,0,0,0,2336411040.90239
NaN,0,0,0,0,0,0,0,1892569530.40765
NaN,0,0,0,0,0,0,0,1549722286.83609
NaN,0,0,0,0,0,0,0,1308187849.26681
NaN,0,0,0,0,0,0,0,1776210769.04511
NaN,0,0,0,0,0,0,0,1887950920.57634
NaN,0,0,0,0,0,0,0,1616865256.85544
NaN,0,0,0,0,0,0,0,1601482670.70225
NaN,0,0,0,0,0,0,0,1760500076.67437
NaN,0,0,0,0,0,0,0,1680524807.68358
NaN,0,0,0,0,0,0,0,1622916521.57234
NaN,0,0,0,0,0,0,0,1842008487.17526
NaN,0,0,0,0,0,0,0,2040952475.68767
NaN,0,0,0,0,0,0,0,1799769407.10872
