NaN,0,0,0,0,0,0,2.58240491699519e+15
NaN,0,0,0,0,0,0,2.37052013901862e+15
NaN,0,0,0,0,0,0,1.63038993455981e+15
NaN,0,0,0,0,0,0,1.96517855504132e+15
NaN,0,0,0,0,0,0,3.02997099170859e+15
NaN,0,0,0,0,0,0,2.36410459561859e+15
NaN,0,0,0,0,0,0,2.45198872270136e+15
NaN,0,0,0,0,0,0,1.89302078930569e+15
NaN,0,0,0,0,0,0,3.09320867888421e+15
NaN,0,0,0,0,0,0,895605921887344
NaN,0,0,0,0,0,0,2.27653714148485e+15
NaN,0,0,0,0,0,0,2.32057505887269e+15
NaN,0,0,0,0,0,0,2.27596715696566e+15
NaN,0,0,0,0,0,0,1.94494410892104e+15
NaN,0,0,0,0,0,0,3.28057757110722e+15
NaN,0,0,0,0,0,0,3.81202142653661e+15
NaN,0,0,0,0,0,0,2.7976874257898e+15
NaN,0,0,0,0,0,0,1.0018784777485e+15
NaN,0,0,0,0,0,0,1.87927955113742e+15
NaN,0,0,0,0,0,0,2.26683021481149e+15
NaN,0,0,0,0,0,0,2.91725442511748e+15
NaN,0,0,0,0,0,0,2.05311958487725e+15
NaN,0,0,0,0,0,0,2.0711932022978e+15
NaN,0,0,0,0,0,0,2.78918309950228e+15
NaN,0,0,0,0,0,0,1.43787300514029e+15
