NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499878
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499878
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499878
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499878
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499879
NaN,0,0,0,0,1499878
NaN,0,0,0,0,1499878
NaN,0,0,0,0,1499878
