NaN,0,0,0,0,1022612.66961771
NaN,0,0,0,0,1022228.50773002
NaN,0,0,0,0,1023336.79145564
NaN,0,0,0,0,1021531.34393716
NaN,0,0,0,0,1022264.94756225
NaN,0,0,0,0,1023494.0562147
NaN,0,0,0,0,1021020.8397691
NaN,0,0,0,0,1021140.02220989
NaN,0,0,0,0,1024949.4139035
NaN,0,0,0,0,1022792.12461161
NaN,0,0,0,0,1022371.37298942
NaN,0,0,0,0,1023789.51008932
NaN,0,0,0,0,1023890.92516687
NaN,0,0,0,0,1023189.85304036
NaN,0,0,0,0,1024859.0041363
NaN,0,0,0,0,1022992.17458772
NaN,0,0,0,0,1021128.8544427
NaN,0,0,0,0,1023144.59839936
NaN,0,0,0,0,1021126.9945268
NaN,0,0,0,0,1023599.57214243
NaN,0,0,0,0,1023279.98654396
NaN,0,0,0,0,1023226.29873716
NaN,0,0,0,0,1022794.8236997
NaN,0,0,0,0,1022974.85598369
NaN,0,0,0,0,1022957.87803744
