NaN,0,0,35253711811.5935
NaN,0,0,88449991349.5408
NaN,0,0,64699753666.3656
NaN,0,0,72552985369.2824
NaN,0,0,44607413434.5344
NaN,0,0,75359321785.9951
NaN,0,0,78864222149.036
NaN,0,0,54326137543.9496
NaN,0,0,79021450023.7135
NaN,0,0,78384361758.5953
NaN,0,0,60169530452.6586
NaN,0,0,39812562584.0834
NaN,0,0,85137997231.0756
NaN,0,0,50932240078.2475
NaN,0,0,82793054048.4099
NaN,0,0,85525450850.2093
NaN,0,0,80592836413.9453
NaN,0,0,68902473060.091
NaN,0,0,74205488609.1995
NaN,0,0,25716051307.4898
NaN,0,0,76059498490.1888
NaN,0,0,68329428815.7838
NaN,0,0,60939354653.5342
NaN,0,0,84367655288.0703
NaN,0,0,73512145071.3544
