NaN,0,0,0,0,0,0,0,0,52822288.5810035
NaN,0,0,0,0,0,0,0,0,51593271.3960306
NaN,0,0,0,0,0,0,0,0,44161245.0447732
NaN,0,0,0,0,0,0,0,0,26437054.9364065
NaN,0,0,0,0,0,0,0,0,44548967.734332
NaN,0,0,0,0,0,0,0,0,48833800.1606143
NaN,0,0,0,0,0,0,0,0,44259960.5915222
NaN,0,0,0,0,0,0,0,0,40542104.2333033
NaN,0,0,0,0,0,0,0,0,50360622.0037766
NaN,0,0,0,0,0,0,0,0,37078695.3087521
NaN,0,0,0,0,0,0,0,0,42068059.7116388
NaN,0,0,0,0,0,0,0,0,50303077.4394092
NaN,0,0,0,0,0,0,0,0,41796894.8205739
NaN,0,0,0,0,0,0,0,0,52602919.6243418
NaN,0,0,0,0,0,0,0,0,44198819.0083302
NaN,0,0,0,0,0,0,0,0,43127931.6615585
NaN,0,0,0,0,0,0,0,0,16585907.5300009
NaN,0,0,0,0,0,0,0,0,38509538.5290253
NaN,0,0,0,0,0,0,0,0,50100103.6723175
NaN,0,0,0,0,0,0,0,0,44670762.5688256
NaN,0,0,0,0,0,0,0,0,50380506.476227
NaN,0,0,0,0,0,0,0,0,51333135.0035622
NaN,0,0,0,0,0,0,0,0,43331745.351101
NaN,0,0,0,0,0,0,0,0,47966929.972794
NaN,0,0,0,0,0,0,0,0,48099700.0582807
