NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499993
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499999
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499995
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499995
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499999
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499994
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499995
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499990
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499988
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499978
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499999
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499991
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499996
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499979
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499993
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499995
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499996
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499998
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499974
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499993
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499998
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499997
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499996
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1499987
