NaN,0,0,0,0,986876.814425483
NaN,0,0,0,0,988499.353133549
NaN,0,0,0,0,981130.273593852
NaN,0,0,0,0,985215.886976383
NaN,0,0,0,0,954514.202230156
NaN,0,0,0,0,978894.274257165
NaN,0,0,0,0,983238.965094588
NaN,0,0,0,0,981327.822055792
NaN,0,0,0,0,984296.751897679
NaN,0,0,0,0,980571.905719374
NaN,0,0,0,0,975659.936886433
NaN,0,0,0,0,979509.552808198
NaN,0,0,0,0,976031.872607645
NaN,0,0,0,0,988227.809182976
NaN,0,0,0,0,980267.529833513
NaN,0,0,0,0,981547.91390649
NaN,0,0,0,0,981782.019996368
NaN,0,0,0,0,983891.38702894
NaN,0,0,0,0,982487.657163668
NaN,0,0,0,0,981425.541814043
NaN,0,0,0,0,986547.07658358
NaN,0,0,0,0,983408.896656587
NaN,0,0,0,0,985301.39063489
NaN,0,0,0,0,986254.69855708
NaN,0,0,0,0,988924.283452978
