NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.93475930017989e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.74578790233721e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.50418112047858e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.41651282617918e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.02115096732299e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.2836365372851e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.87924709441586e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.81318834496708e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,6.38548641467852e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.19514054526511e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.01497570028477e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.19751321962431e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,6.07103875157562e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.63460342777494e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.85031849673445e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.38883656041407e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.56192037754424e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.43880544199594e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.19520949660457e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.39703773196552e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.51827123920858e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,2.94569785810233e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.90115168134517e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,5.97345386436494e+15
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3.40481964823963e+15
