NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,4.6371051004801e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,6.56526664015722e-05
NaN,0,5.36940886779469e-05
NaN,0,6.56653074297964e-05
NaN,0,5.36859364652642e-05
NaN,0,4.72884488500469e-05
NaN,0,8.45187304823192e-05
NaN,0,4.75093951610717e-05
NaN,0,5.43756978275134e-05
NaN,0,5.90834790705763e-05
NaN,0,4.22158946995488e-05
