NaN,0,0,0,0,0,0,0,0,0,15126094130.5399
NaN,0,0,0,0,0,0,0,0,0,8386110436.79199
NaN,0,0,0,0,0,0,0,0,0,43483730177.9836
NaN,0,0,0,0,0,0,0,0,0,37816311116.683
NaN,0,0,0,0,0,0,0,0,0,30817009985.7742
NaN,0,0,0,0,0,0,0,0,0,8151574648.54844
NaN,0,0,0,0,0,0,0,0,0,5323515290.52812
NaN,0,0,0,0,0,0,0,0,0,55047717629.7661
NaN,0,0,0,0,0,0,0,0,0,35840322287.7279
NaN,0,0,0,0,0,0,0,0,0,38965532832.4788
NaN,0,0,0,0,0,0,0,0,0,12301184010.2088
NaN,0,0,0,0,0,0,0,0,0,47446575425.0802
NaN,0,0,0,0,0,0,0,0,0,3301921879.56242
NaN,0,0,0,0,0,0,0,0,0,26667192483.0248
NaN,0,0,0,0,0,0,0,0,0,9336083302.34096
NaN,0,0,0,0,0,0,0,0,0,49482068786.8089
NaN,0,0,0,0,0,0,0,0,0,20939507224.8117
NaN,0,0,0,0,0,0,0,0,0,47065380183.1072
NaN,0,0,0,0,0,0,0,0,0,34409282040.594
NaN,0,0,0,0,0,0,0,0,0,50145933024.343
NaN,0,0,0,0,0,0,0,0,0,81167058891.1954
NaN,0,0,0,0,0,0,0,0,0,21575038096.2359
NaN,0,0,0,0,0,0,0,0,0,26557058118.9465
NaN,0,0,0,0,0,0,0,0,0,25514695453.6576
NaN,0,0,0,0,0,0,0,0,0,16335245429.1956
