NaN,0,0,0,0,0,0,0,0,0,49183102994.5136
NaN,0,0,0,0,0,0,0,0,0,88027209435.4488
NaN,0,0,0,0,0,0,0,0,0,37320368275.3991
NaN,0,0,0,0,0,0,0,0,0,109160995793.769
NaN,0,0,0,0,0,0,0,0,0,63035887815.3877
NaN,0,0,0,0,0,0,0,0,0,89868816415.7303
NaN,0,0,0,0,0,0,0,0,0,77851111116.9369
NaN,0,0,0,0,0,0,0,0,0,110130477440.878
NaN,0,0,0,0,0,0,0,0,0,117798054102.312
NaN,0,0,0,0,0,0,0,0,0,91152312649.1514
NaN,0,0,0,0,0,0,0,0,0,135655583892.821
NaN,0,0,0,0,0,0,0,0,0,119925008195.096
NaN,0,0,0,0,0,0,0,0,0,79550447182.3871
NaN,0,0,0,0,0,0,0,0,0,80080841901.7441
NaN,0,0,0,0,0,0,0,0,0,79835606168.8687
NaN,0,0,0,0,0,0,0,0,0,109759449185.915
NaN,0,0,0,0,0,0,0,0,0,69118411689.4134
NaN,0,0,0,0,0,0,0,0,0,87615209322.8264
NaN,0,0,0,0,0,0,0,0,0,82179452000.2543
NaN,0,0,0,0,0,0,0,0,0,77752035876.1207
NaN,0,0,0,0,0,0,0,0,0,84070917400.5459
NaN,0,0,0,0,0,0,0,0,0,123985613462.857
NaN,0,0,0,0,0,0,0,0,0,94658623178.025
NaN,0,0,0,0,0,0,0,0,0,92336196279.5981
NaN,0,0,0,0,0,0,0,0,0,274837840781.498
