NaN,0,0,0,0,0,0,0,0,0,0,465070.145050957
NaN,0,0,0,0,0,0,0,0,0,0,30714.4716970402
NaN,0,0,0,0,0,0,0,0,0,0,221275.708661103
NaN,0,0,0,0,0,0,0,0,0,0,22975.9516938581
NaN,0,0,0,0,0,0,0,0,0,0,126632.963366664
NaN,0,0,0,0,0,0,0,0,0,0,28156.0496795685
NaN,0,0,0,0,0,0,0,0,0,0,27154.391667086
NaN,0,0,0,0,0,0,0,0,0,0,25995.9886979695
NaN,0,0,0,0,0,0,0,0,0,0,211710.401108567
NaN,0,0,0,0,0,0,0,0,0,0,336397.602183583
NaN,0,0,0,0,0,0,0,0,0,0,27541.4504439621
NaN,0,0,0,0,0,0,0,0,0,0,25547.7842247401
NaN,0,0,0,0,0,0,0,0,0,0,26743.7837390017
NaN,0,0,0,0,0,0,0,0,0,0,25033.5236260031
NaN,0,0,0,0,0,0,0,0,0,0,29560.3200099517
NaN,0,0,0,0,0,0,0,0,0,0,91158.8510389331
NaN,0,0,0,0,0,0,0,0,0,0,30516.6504276518
NaN,0,0,0,0,0,0,0,0,0,0,25421.719108108
NaN,0,0,0,0,0,0,0,0,0,0,32772.1081488997
NaN,0,0,0,0,0,0,0,0,0,0,170178.400366406
NaN,0,0,0,0,0,0,0,0,0,0,41551.6972477406
NaN,0,0,0,0,0,0,0,0,0,0,36543.456084148
NaN,0,0,0,0,0,0,0,0,0,0,154052.403993627
NaN,0,0,0,0,0,0,0,0,0,0,27612.5269853133
NaN,0,0,0,0,0,0,0,0,0,0,36647.6648407244
