NaN,0,0,0,34776218.0500334
NaN,0,0,0,34647749.5174315
NaN,0,0,0,34454408.9338063
NaN,0,0,0,33663860.6250305
NaN,0,0,0,33244976.5169266
NaN,0,0,0,32885377.9183336
NaN,0,0,0,33798105.5057055
NaN,0,0,0,32026559.2876556
NaN,0,0,0,35334083.1312578
NaN,0,0,0,33962492.4117476
NaN,0,0,0,32979233.3496109
NaN,0,0,0,35512569.9115199
NaN,0,0,0,34507047.3159837
NaN,0,0,0,33687872.6748112
NaN,0,0,0,33798609.4195472
NaN,0,0,0,35235794.2003753
NaN,0,0,0,33764799.1742257
NaN,0,0,0,34302002.8341007
NaN,0,0,0,33987216.2330134
NaN,0,0,0,32713475.2972064
NaN,0,0,0,34970183.8799593
NaN,0,0,0,35374884.2497971
NaN,0,0,0,34855652.67946
NaN,0,0,0,32756579.3921043
NaN,0,0,0,34024000.8107625
