NaN,0,0,0,0,0,0,0,0,0,2.05599214232984e+15
NaN,0,0,0,0,0,0,0,0,0,1.94894704660711e+15
NaN,0,0,0,0,0,0,0,0,0,1.856845247968e+15
NaN,0,0,0,0,0,0,0,0,0,1.83448951223447e+15
NaN,0,0,0,0,0,0,0,0,0,2.2093294628983e+15
NaN,0,0,0,0,0,0,0,0,0,1.93295576429476e+15
NaN,0,0,0,0,0,0,0,0,0,2.35263315507034e+15
NaN,0,0,0,0,0,0,0,0,0,2.16598235033991e+15
NaN,0,0,0,0,0,0,0,0,0,1.42898061254407e+15
NaN,0,0,0,0,0,0,0,0,0,2.18953517234683e+15
NaN,0,0,0,0,0,0,0,0,0,2.35014329684276e+15
NaN,0,0,0,0,0,0,0,0,0,2.33722157968471e+15
NaN,0,0,0,0,0,0,0,0,0,1.95284936994063e+15
NaN,0,0,0,0,0,0,0,0,0,2.33078966618227e+15
NaN,0,0,0,0,0,0,0,0,0,2.0477024279462e+15
NaN,0,0,0,0,0,0,0,0,0,2.04477026025244e+15
NaN,0,0,0,0,0,0,0,0,0,1.74568048617165e+15
NaN,0,0,0,0,0,0,0,0,0,1.83041960312468e+15
NaN,0,0,0,0,0,0,0,0,0,2.18759273123597e+15
NaN,0,0,0,0,0,0,0,0,0,2.41018592344349e+15
NaN,0,0,0,0,0,0,0,0,0,1.64801731375477e+15
NaN,0,0,0,0,0,0,0,0,0,1.18175118117567e+15
NaN,0,0,0,0,0,0,0,0,0,2.0760098591666e+15
NaN,0,0,0,0,0,0,0,0,0,1.87379334917591e+15
NaN,0,0,0,0,0,0,0,0,0,2.34829132475841e+15
