NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,16094033.2915564
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,11103557.69898
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,11020624.8687868
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,14666769.0489922
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,48151691.782659
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,9646860.15713523
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,16107121.680346
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,10132877.3937003
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,14855943.3072462
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,10304366.2247267
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,24189578.8858371
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,14557745.5097491
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,27055676.8414982
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,20743275.7939638
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,12380478.1281838
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,10782848.4164773
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,20168068.4430583
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,10771530.0065893
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,16525179.9238848
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,9751626.25037005
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,11922095.0843161
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,10862639.9397249
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,12077898.5334276
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,11528728.5462317
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,11245038.5743742
