NaN,0,0,0,0,0,593294621.6248
NaN,0,0,0,0,0,498625750.415349
NaN,0,0,0,0,0,374114210.83601
NaN,0,0,0,0,0,877928407.672573
NaN,0,0,0,0,0,810304380.658175
NaN,0,0,0,0,0,183658576.524203
NaN,0,0,0,0,0,995934543.261668
NaN,0,0,0,0,0,575200602.043827
NaN,0,0,0,0,0,301910485.173008
NaN,0,0,0,0,0,578756945.870115
NaN,0,0,0,0,0,949075259.232814
NaN,0,0,0,0,0,258702553.215962
NaN,0,0,0,0,0,584356612.801735
NaN,0,0,0,0,0,759281676.888258
NaN,0,0,0,0,0,474292277.257831
NaN,0,0,0,0,0,1099234670.23108
NaN,0,0,0,0,0,609723044.958612
NaN,0,0,0,0,0,889322129.307802
NaN,0,0,0,0,0,214434847.863108
NaN,0,0,0,0,0,536284910.952311
NaN,0,0,0,0,0,806377068.894081
NaN,0,0,0,0,0,2380351354.18617
NaN,0,0,0,0,0,515097277.390611
NaN,0,0,0,0,0,402581849.362813
NaN,0,0,0,0,0,693498960.893868
