NaN,0,0,0,0,0,0,0,0,0,0,3074395024.78467
NaN,0,0,0,0,0,0,0,0,0,0,7548596079.35308
NaN,0,0,0,0,0,0,0,0,0,0,3956255787.51044
NaN,0,0,0,0,0,0,0,0,0,0,3564479095.20137
NaN,0,0,0,0,0,0,0,0,0,0,6637451331.30345
NaN,0,0,0,0,0,0,0,0,0,0,3635558191.07372
NaN,0,0,0,0,0,0,0,0,0,0,3208785944.70725
NaN,0,0,0,0,0,0,0,0,0,0,4603799511.02523
NaN,0,0,0,0,0,0,0,0,0,0,3847563466.74562
NaN,0,0,0,0,0,0,0,0,0,0,3611291834.67026
NaN,0,0,0,0,0,0,0,0,0,0,3629424946.09656
NaN,0,0,0,0,0,0,0,0,0,0,5512636210.82123
NaN,0,0,0,0,0,0,0,0,0,0,2895569226.70191
NaN,0,0,0,0,0,0,0,0,0,0,5990711127.13778
NaN,0,0,0,0,0,0,0,0,0,0,4092142552.27743
NaN,0,0,0,0,0,0,0,0,0,0,5915171615.53736
NaN,0,0,0,0,0,0,0,0,0,0,2900793370.25348
NaN,0,0,0,0,0,0,0,0,0,0,6492673412.89644
NaN,0,0,0,0,0,0,0,0,0,0,1829086569.81521
NaN,0,0,0,0,0,0,0,0,0,0,5502089644.15984
NaN,0,0,0,0,0,0,0,0,0,0,7314751455.20845
NaN,0,0,0,0,0,0,0,0,0,0,5911672653.11708
NaN,0,0,0,0,0,0,0,0,0,0,2581103435.80569
NaN,0,0,0,0,0,0,0,0,0,0,3919744850.14091
NaN,0,0,0,0,0,0,0,0,0,0,3261255457.14673
