NaN,0,0,5130617007140.89
NaN,0,0,5061067020735.73
NaN,0,0,7741059778385.44
NaN,0,0,5469690931955.72
NaN,0,0,6087981411396.58
NaN,0,0,6317694790259.34
NaN,0,0,8568612764673.95
NaN,0,0,6149127208472.37
NaN,0,0,3639140489749.21
NaN,0,0,6383671408939.32
NaN,0,0,4549067399345.83
NaN,0,0,5275150513760.02
NaN,0,0,5074144423343
NaN,0,0,5242782595623.84
NaN,0,0,6684527501001.74
NaN,0,0,4925230008132.61
NaN,0,0,4862511883851.53
NaN,0,0,5267252587237.37
NaN,0,0,4452542786856.08
NaN,0,0,4711153652417.12
NaN,0,0,7439965441181.02
NaN,0,0,6082368705874.05
NaN,0,0,4738714498617.48
NaN,0,0,3771264217256.96
NaN,0,0,5683545149385.07
