NaN,0,0,0,0,0,0,0,0,0,0,4140
NaN,0,0,0,0,0,0,0,0,0,0,4770
NaN,0,0,0,0,0,0,0,0,0,0,5250
NaN,0,0,0,0,0,0,0,0,0,0,4050
NaN,0,0,0,0,0,0,0,0,0,0,4050
NaN,0,0,0,0,0,0,0,0,0,0,5250
NaN,0,0,0,0,0,0,0,0,0,0,4830
NaN,0,0,0,0,0,0,0,0,0,0,3690
NaN,0,0,0,0,0,0,0,0,0,0,4740
NaN,0,0,0,0,0,0,0,0,0,0,4110
NaN,0,0,0,0,0,0,0,0,0,0,4500
NaN,0,0,0,0,0,0,0,0,0,0,3690
NaN,0,0,0,0,0,0,0,0,0,0,3510
NaN,0,0,0,0,0,0,0,0,0,0,4380
NaN,0,0,0,0,0,0,0,0,0,0,4440
NaN,0,0,0,0,0,0,0,0,0,0,2640
NaN,0,0,0,0,0,0,0,0,0,0,5070
NaN,0,0,0,0,0,0,0,0,0,0,4860
NaN,0,0,0,0,0,0,0,0,0,0,3690
NaN,0,0,0,0,0,0,0,0,0,0,4770
NaN,0,0,0,0,0,0,0,0,0,0,5580
NaN,0,0,0,0,0,0,0,0,0,0,3750
NaN,0,0,0,0,0,0,0,0,0,0,4560
NaN,0,0,0,0,0,0,0,0,0,0,4620
NaN,0,0,0,0,0,0,0,0,0,0,5100
