NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.855168604349373
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.674658755045574
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.671554692728737
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.674695023936439
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.861127442770616
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.672539262247961
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.859803625880877
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.859175393947822
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673493670839656
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.853699065135551
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.843069638394106
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865999536963042
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.849071213933278
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.672768138035578
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.670961228954261
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865519935730288
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863566416264305
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.674736995126717
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.853544348321871
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86498559776218
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865877794963467
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.863327482782291
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67394729788277
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85284557568777
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.857349971377702
