NaN,0,0,0,0,0,0,0,0,0,0,960
NaN,0,0,0,0,0,0,0,0,0,0,960
NaN,0,0,0,0,0,0,0,0,0,0,330
NaN,0,0,0,0,0,0,0,0,0,0,900
NaN,0,0,0,0,0,0,0,0,0,0,570
NaN,0,0,0,0,0,0,0,0,0,0,870
NaN,0,0,0,0,0,0,0,0,0,0,990
NaN,0,0,0,0,0,0,0,0,0,0,570
NaN,0,0,0,0,0,0,0,0,0,0,1410
NaN,0,0,0,0,0,0,0,0,0,0,600
NaN,0,0,0,0,0,0,0,0,0,0,570
NaN,0,0,0,0,0,0,0,0,0,0,900
NaN,0,0,0,0,0,0,0,0,0,0,870
NaN,0,0,0,0,0,0,0,0,0,0,960
NaN,0,0,0,0,0,0,0,0,0,0,450
NaN,0,0,0,0,0,0,0,0,0,0,630
NaN,0,0,0,0,0,0,0,0,0,0,840
NaN,0,0,0,0,0,0,0,0,0,0,1050
NaN,0,0,0,0,0,0,0,0,0,0,750
NaN,0,0,0,0,0,0,0,0,0,0,840
NaN,0,0,0,0,0,0,0,0,0,0,1080
NaN,0,0,0,0,0,0,0,0,0,0,900
NaN,0,0,0,0,0,0,0,0,0,0,390
NaN,0,0,0,0,0,0,0,0,0,0,870
NaN,0,0,0,0,0,0,0,0,0,0,480
