NaN,0,0,0,0,0,0,0,0,0,0.750095459124199
NaN,0,0,0,0,0,0,0,0,0,0.750176628105082
NaN,0,0,0,0,0,0,0,0,0,0.750006849023305
NaN,0,0,0,0,0,0,0,0,0,0.750217128664832
NaN,0,0,0,0,0,0,0,0,0,0.750075883162948
NaN,0,0,0,0,0,0,0,0,0,0.75003212004346
NaN,0,0,0,0,0,0,0,0,0,0.750364634562139
NaN,0,0,0,0,0,0,0,0,0,0.750042934871687
NaN,0,0,0,0,0,0,0,0,0,0.750253615464959
NaN,0,0,0,0,0,0,0,0,0,0.750098979981332
NaN,0,0,0,0,0,0,0,0,0,0.750541226021648
NaN,0,0,0,0,0,0,0,0,0,0.750207776871332
NaN,0,0,0,0,0,0,0,0,0,0.750014863745461
NaN,0,0,0,0,0,0,0,0,0,0.750012635494607
NaN,0,0,0,0,0,0,0,0,0,0.750059462482975
NaN,0,0,0,0,0,0,0,0,0,0.751108982965291
NaN,0,0,0,0,0,0,0,0,0,0.750081042895375
NaN,0,0,0,0,0,0,0,0,0,0.750166526424105
NaN,0,0,0,0,0,0,0,0,0,0.751118523613447
NaN,0,0,0,0,0,0,0,0,0,0.750451881768718
NaN,0,0,0,0,0,0,0,0,0,0.750245050545252
NaN,0,0,0,0,0,0,0,0,0,0.764857025083678
NaN,0,0,0,0,0,0,0,0,0,0.750025082381146
NaN,0,0,0,0,0,0,0,0,0,0.75141127372908
NaN,0,0,0,0,0,0,0,0,0,0.751355012000773
