NaN,0,0,0,0,0,0,0,0,10113.4579643207
NaN,0,0,0,0,0,0,0,0,7451.59302639618
NaN,0,0,0,0,0,0,0,0,14669.3786635014
NaN,0,0,0,0,0,0,0,0,9.66249511285444e+19
NaN,0,0,0,0,0,0,0,0,16648.11862825
NaN,0,0,0,0,0,0,0,0,10497.7915857126
NaN,0,0,0,0,0,0,0,0,11137.2473742168
NaN,0,0,0,0,0,0,0,0,7517.59723293685
NaN,0,0,0,0,0,0,0,0,10260.6911005848
NaN,0,0,0,0,0,0,0,0,8785.46300567829
NaN,0,0,0,0,0,0,0,0,12643.4749750153
NaN,0,0,0,0,0,0,0,0,13941.1236675815
NaN,0,0,0,0,0,0,0,0,11788.768670753
NaN,0,0,0,0,0,0,0,0,15632.5067218017
NaN,0,0,0,0,0,0,0,0,8200.27804209138
NaN,0,0,0,0,0,0,0,0,9688.82616104709
NaN,0,0,0,0,0,0,0,0,9354.46103112975
NaN,0,0,0,0,0,0,0,0,14427.7644989877
NaN,0,0,0,0,0,0,0,0,10530.0302179339
NaN,0,0,0,0,0,0,0,0,8661.85790062698
NaN,0,0,0,0,0,0,0,0,7866.86312458958
NaN,0,0,0,0,0,0,0,0,8924.925247575
NaN,0,0,0,0,0,0,0,0,21041.0852314929
NaN,0,0,0,0,0,0,0,0,9171.18685174138
NaN,0,0,0,0,0,0,0,0,13871.0964002641
