NaN,0,-0.718651815231376
NaN,0,-0.347777585838616
NaN,0,-0.544625734173124
NaN,0,-0.640204446472273
NaN,0,-0.517349805685849
NaN,0,-0.531383830176297
NaN,0,-0.712882257417585
NaN,0,-0.753181332436609
NaN,0,-0.404099612098742
NaN,0,-0.245074413903709
NaN,0,-0.731255192278646
NaN,0,-0.444692802562863
NaN,0,-0.863231988959041
NaN,0,-0.459321783196497
NaN,0,-0.769844496330739
NaN,0,-0.712824306518369
NaN,0,-0.462104435010777
NaN,0,-0.752540875193976
NaN,0,-0.863199285696639
NaN,0,-0.85376412243854
NaN,0,-0.731236977919039
NaN,0,-0.646838677654688
NaN,0,-0.483555564325542
NaN,0,-0.64603748479467
NaN,0,-0.713425575159819
